2023-06-19 13:44:17,455 INFO    StreamThr :35747 [internal.py:wandb_internal():86] W&B internal server running at pid: 35747, started at: 2023-06-19 13:44:17.455061
2023-06-19 13:44:17,456 DEBUG   HandlerThread:35747 [handler.py:handle_request():144] handle_request: status
2023-06-19 13:44:17,460 INFO    WriterThread:35747 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_134417-cv1fdo8h/run-cv1fdo8h.wandb
2023-06-19 13:44:17,460 DEBUG   SenderThread:35747 [sender.py:send():375] send: header
2023-06-19 13:44:17,480 DEBUG   SenderThread:35747 [sender.py:send():375] send: run
2023-06-19 13:44:17,962 DEBUG   HandlerThread:35747 [handler.py:handle_request():144] handle_request: check_version
2023-06-19 13:44:17,963 INFO    SenderThread:35747 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_134417-cv1fdo8h/files
2023-06-19 13:44:17,963 INFO    SenderThread:35747 [sender.py:_start_run_threads():1124] run started: cv1fdo8h with start time 1687149857.455715
2023-06-19 13:44:17,963 DEBUG   SenderThread:35747 [sender.py:send_request():402] send_request: summary_record
2023-06-19 13:44:17,963 INFO    SenderThread:35747 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-19 13:44:17,964 DEBUG   SenderThread:35747 [sender.py:send_request():402] send_request: check_version
2023-06-19 13:44:18,040 DEBUG   HandlerThread:35747 [handler.py:handle_request():144] handle_request: run_start
2023-06-19 13:44:18,045 DEBUG   HandlerThread:35747 [system_info.py:__init__():31] System info init
2023-06-19 13:44:18,045 DEBUG   HandlerThread:35747 [system_info.py:__init__():46] System info init done
2023-06-19 13:44:18,045 INFO    HandlerThread:35747 [system_monitor.py:start():181] Starting system monitor
2023-06-19 13:44:18,045 INFO    SystemMonitor:35747 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-19 13:44:18,045 INFO    HandlerThread:35747 [system_monitor.py:probe():201] Collecting system info
2023-06-19 13:44:18,046 INFO    SystemMonitor:35747 [interfaces.py:start():190] Started cpu monitoring
2023-06-19 13:44:18,046 INFO    SystemMonitor:35747 [interfaces.py:start():190] Started disk monitoring
2023-06-19 13:44:18,047 INFO    SystemMonitor:35747 [interfaces.py:start():190] Started gpu monitoring
2023-06-19 13:44:18,047 INFO    SystemMonitor:35747 [interfaces.py:start():190] Started memory monitoring
2023-06-19 13:44:18,047 INFO    SystemMonitor:35747 [interfaces.py:start():190] Started network monitoring
2023-06-19 13:44:18,060 DEBUG   HandlerThread:35747 [system_info.py:probe():195] Probing system
2023-06-19 13:44:18,063 DEBUG   HandlerThread:35747 [system_info.py:_probe_git():180] Probing git
2023-06-19 13:44:18,069 DEBUG   HandlerThread:35747 [system_info.py:_probe_git():188] Probing git done
2023-06-19 13:44:18,069 DEBUG   HandlerThread:35747 [system_info.py:probe():240] Probing system done
