2023-06-23 13:56:57,991 INFO    StreamThr :53747 [internal.py:wandb_internal():86] W&B internal server running at pid: 53747, started at: 2023-06-23 13:56:57.991669
2023-06-23 13:56:57,992 DEBUG   HandlerThread:53747 [handler.py:handle_request():144] handle_request: status
2023-06-23 13:56:57,997 INFO    WriterThread:53747 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_135657-3kau1rgp/run-3kau1rgp.wandb
2023-06-23 13:56:57,997 DEBUG   SenderThread:53747 [sender.py:send():375] send: header
2023-06-23 13:56:58,020 DEBUG   SenderThread:53747 [sender.py:send():375] send: run
2023-06-23 13:56:58,489 DEBUG   HandlerThread:53747 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 13:56:58,490 INFO    SenderThread:53747 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_135657-3kau1rgp/files
2023-06-23 13:56:58,490 INFO    SenderThread:53747 [sender.py:_start_run_threads():1124] run started: 3kau1rgp with start time 1687496217.992518
2023-06-23 13:56:58,490 DEBUG   SenderThread:53747 [sender.py:send_request():402] send_request: summary_record
2023-06-23 13:56:58,490 INFO    SenderThread:53747 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 13:56:58,490 DEBUG   SenderThread:53747 [sender.py:send_request():402] send_request: check_version
2023-06-23 13:56:58,562 DEBUG   HandlerThread:53747 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 13:56:58,567 DEBUG   HandlerThread:53747 [system_info.py:__init__():31] System info init
2023-06-23 13:56:58,567 DEBUG   HandlerThread:53747 [system_info.py:__init__():46] System info init done
2023-06-23 13:56:58,567 INFO    HandlerThread:53747 [system_monitor.py:start():181] Starting system monitor
2023-06-23 13:56:58,567 INFO    SystemMonitor:53747 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 13:56:58,567 INFO    HandlerThread:53747 [system_monitor.py:probe():201] Collecting system info
2023-06-23 13:56:58,568 INFO    SystemMonitor:53747 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 13:56:58,568 INFO    SystemMonitor:53747 [interfaces.py:start():190] Started disk monitoring
2023-06-23 13:56:58,569 INFO    SystemMonitor:53747 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 13:56:58,569 INFO    SystemMonitor:53747 [interfaces.py:start():190] Started memory monitoring
2023-06-23 13:56:58,569 INFO    SystemMonitor:53747 [interfaces.py:start():190] Started network monitoring
2023-06-23 13:56:58,577 DEBUG   HandlerThread:53747 [system_info.py:probe():195] Probing system
2023-06-23 13:56:58,580 DEBUG   HandlerThread:53747 [system_info.py:_probe_git():180] Probing git
2023-06-23 13:56:58,585 DEBUG   HandlerThread:53747 [system_info.py:_probe_git():188] Probing git done
2023-06-23 13:56:58,585 DEBUG   HandlerThread:53747 [system_info.py:probe():240] Probing system done
