2023-06-23 14:53:34,892 INFO    StreamThr :59904 [internal.py:wandb_internal():86] W&B internal server running at pid: 59904, started at: 2023-06-23 14:53:34.892378
2023-06-23 14:53:34,893 DEBUG   HandlerThread:59904 [handler.py:handle_request():144] handle_request: status
2023-06-23 14:53:34,897 INFO    WriterThread:59904 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_145334-9socg5ah/run-9socg5ah.wandb
2023-06-23 14:53:34,897 DEBUG   SenderThread:59904 [sender.py:send():375] send: header
2023-06-23 14:53:34,918 DEBUG   SenderThread:59904 [sender.py:send():375] send: run
2023-06-23 14:53:35,389 DEBUG   HandlerThread:59904 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 14:53:35,390 INFO    SenderThread:59904 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_145334-9socg5ah/files
2023-06-23 14:53:35,390 INFO    SenderThread:59904 [sender.py:_start_run_threads():1124] run started: 9socg5ah with start time 1687499614.893239
2023-06-23 14:53:35,390 DEBUG   SenderThread:59904 [sender.py:send_request():402] send_request: summary_record
2023-06-23 14:53:35,390 INFO    SenderThread:59904 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 14:53:35,390 DEBUG   SenderThread:59904 [sender.py:send_request():402] send_request: check_version
2023-06-23 14:53:35,462 DEBUG   HandlerThread:59904 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 14:53:35,467 DEBUG   HandlerThread:59904 [system_info.py:__init__():31] System info init
2023-06-23 14:53:35,467 DEBUG   HandlerThread:59904 [system_info.py:__init__():46] System info init done
2023-06-23 14:53:35,467 INFO    HandlerThread:59904 [system_monitor.py:start():181] Starting system monitor
2023-06-23 14:53:35,467 INFO    SystemMonitor:59904 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 14:53:35,467 INFO    HandlerThread:59904 [system_monitor.py:probe():201] Collecting system info
2023-06-23 14:53:35,467 INFO    SystemMonitor:59904 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 14:53:35,468 INFO    SystemMonitor:59904 [interfaces.py:start():190] Started disk monitoring
2023-06-23 14:53:35,468 INFO    SystemMonitor:59904 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 14:53:35,469 INFO    SystemMonitor:59904 [interfaces.py:start():190] Started memory monitoring
2023-06-23 14:53:35,469 INFO    SystemMonitor:59904 [interfaces.py:start():190] Started network monitoring
2023-06-23 14:53:35,476 DEBUG   HandlerThread:59904 [system_info.py:probe():195] Probing system
2023-06-23 14:53:35,479 DEBUG   HandlerThread:59904 [system_info.py:_probe_git():180] Probing git
2023-06-23 14:53:35,485 DEBUG   HandlerThread:59904 [system_info.py:_probe_git():188] Probing git done
2023-06-23 14:53:35,485 DEBUG   HandlerThread:59904 [system_info.py:probe():240] Probing system done
