2023-06-23 13:39:45,463 INFO    StreamThr :51963 [internal.py:wandb_internal():86] W&B internal server running at pid: 51963, started at: 2023-06-23 13:39:45.463274
2023-06-23 13:39:45,464 DEBUG   HandlerThread:51963 [handler.py:handle_request():144] handle_request: status
2023-06-23 13:39:45,469 INFO    WriterThread:51963 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_133945-278e6t8y/run-278e6t8y.wandb
2023-06-23 13:39:45,469 DEBUG   SenderThread:51963 [sender.py:send():375] send: header
2023-06-23 13:39:45,489 DEBUG   SenderThread:51963 [sender.py:send():375] send: run
2023-06-23 13:39:45,948 DEBUG   HandlerThread:51963 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 13:39:45,949 INFO    SenderThread:51963 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_133945-278e6t8y/files
2023-06-23 13:39:45,949 INFO    SenderThread:51963 [sender.py:_start_run_threads():1124] run started: 278e6t8y with start time 1687495185.464064
2023-06-23 13:39:45,949 DEBUG   SenderThread:51963 [sender.py:send_request():402] send_request: summary_record
2023-06-23 13:39:45,950 INFO    SenderThread:51963 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 13:39:45,950 DEBUG   SenderThread:51963 [sender.py:send_request():402] send_request: check_version
2023-06-23 13:39:46,021 DEBUG   HandlerThread:51963 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 13:39:46,028 DEBUG   HandlerThread:51963 [system_info.py:__init__():31] System info init
2023-06-23 13:39:46,028 DEBUG   HandlerThread:51963 [system_info.py:__init__():46] System info init done
2023-06-23 13:39:46,028 INFO    HandlerThread:51963 [system_monitor.py:start():181] Starting system monitor
2023-06-23 13:39:46,028 INFO    SystemMonitor:51963 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 13:39:46,028 INFO    HandlerThread:51963 [system_monitor.py:probe():201] Collecting system info
2023-06-23 13:39:46,029 INFO    SystemMonitor:51963 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 13:39:46,029 INFO    SystemMonitor:51963 [interfaces.py:start():190] Started disk monitoring
2023-06-23 13:39:46,030 INFO    SystemMonitor:51963 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 13:39:46,030 INFO    SystemMonitor:51963 [interfaces.py:start():190] Started memory monitoring
2023-06-23 13:39:46,031 INFO    SystemMonitor:51963 [interfaces.py:start():190] Started network monitoring
2023-06-23 13:39:46,041 DEBUG   HandlerThread:51963 [system_info.py:probe():195] Probing system
2023-06-23 13:39:46,044 DEBUG   HandlerThread:51963 [system_info.py:_probe_git():180] Probing git
2023-06-23 13:39:46,050 DEBUG   HandlerThread:51963 [system_info.py:_probe_git():188] Probing git done
2023-06-23 13:39:46,050 DEBUG   HandlerThread:51963 [system_info.py:probe():240] Probing system done
