2023-06-23 15:20:18,860 INFO    StreamThr :63439 [internal.py:wandb_internal():86] W&B internal server running at pid: 63439, started at: 2023-06-23 15:20:18.860205
2023-06-23 15:20:18,861 DEBUG   HandlerThread:63439 [handler.py:handle_request():144] handle_request: status
2023-06-23 15:20:18,865 INFO    WriterThread:63439 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_152018-gmy9mr1g/run-gmy9mr1g.wandb
2023-06-23 15:20:18,866 DEBUG   SenderThread:63439 [sender.py:send():375] send: header
2023-06-23 15:20:18,889 DEBUG   SenderThread:63439 [sender.py:send():375] send: run
2023-06-23 15:20:19,314 DEBUG   HandlerThread:63439 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 15:20:19,315 INFO    SenderThread:63439 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_152018-gmy9mr1g/files
2023-06-23 15:20:19,315 INFO    SenderThread:63439 [sender.py:_start_run_threads():1124] run started: gmy9mr1g with start time 1687501218.860996
2023-06-23 15:20:19,315 DEBUG   SenderThread:63439 [sender.py:send_request():402] send_request: summary_record
2023-06-23 15:20:19,315 INFO    SenderThread:63439 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 15:20:19,316 DEBUG   SenderThread:63439 [sender.py:send_request():402] send_request: check_version
2023-06-23 15:20:19,385 DEBUG   HandlerThread:63439 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 15:20:19,391 DEBUG   HandlerThread:63439 [system_info.py:__init__():31] System info init
2023-06-23 15:20:19,391 DEBUG   HandlerThread:63439 [system_info.py:__init__():46] System info init done
2023-06-23 15:20:19,391 INFO    HandlerThread:63439 [system_monitor.py:start():181] Starting system monitor
2023-06-23 15:20:19,391 INFO    SystemMonitor:63439 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 15:20:19,392 INFO    HandlerThread:63439 [system_monitor.py:probe():201] Collecting system info
2023-06-23 15:20:19,392 INFO    SystemMonitor:63439 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 15:20:19,392 INFO    SystemMonitor:63439 [interfaces.py:start():190] Started disk monitoring
2023-06-23 15:20:19,393 INFO    SystemMonitor:63439 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 15:20:19,393 INFO    SystemMonitor:63439 [interfaces.py:start():190] Started memory monitoring
2023-06-23 15:20:19,393 INFO    SystemMonitor:63439 [interfaces.py:start():190] Started network monitoring
2023-06-23 15:20:19,401 DEBUG   HandlerThread:63439 [system_info.py:probe():195] Probing system
2023-06-23 15:20:19,404 DEBUG   HandlerThread:63439 [system_info.py:_probe_git():180] Probing git
2023-06-23 15:20:19,409 DEBUG   HandlerThread:63439 [system_info.py:_probe_git():188] Probing git done
2023-06-23 15:20:19,410 DEBUG   HandlerThread:63439 [system_info.py:probe():240] Probing system done
