2023-06-23 15:17:08,508 INFO    StreamThr :62965 [internal.py:wandb_internal():86] W&B internal server running at pid: 62965, started at: 2023-06-23 15:17:08.507866
2023-06-23 15:17:08,509 DEBUG   HandlerThread:62965 [handler.py:handle_request():144] handle_request: status
2023-06-23 15:17:08,511 INFO    WriterThread:62965 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_151708-j00qgkct/run-j00qgkct.wandb
2023-06-23 15:17:08,512 DEBUG   SenderThread:62965 [sender.py:send():375] send: header
2023-06-23 15:17:08,534 DEBUG   SenderThread:62965 [sender.py:send():375] send: run
2023-06-23 15:17:08,970 DEBUG   HandlerThread:62965 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 15:17:08,970 INFO    SenderThread:62965 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_151708-j00qgkct/files
2023-06-23 15:17:08,970 INFO    SenderThread:62965 [sender.py:_start_run_threads():1124] run started: j00qgkct with start time 1687501028.508139
2023-06-23 15:17:08,970 DEBUG   SenderThread:62965 [sender.py:send_request():402] send_request: summary_record
2023-06-23 15:17:08,971 INFO    SenderThread:62965 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 15:17:08,971 DEBUG   SenderThread:62965 [sender.py:send_request():402] send_request: check_version
2023-06-23 15:17:09,041 DEBUG   HandlerThread:62965 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 15:17:09,047 DEBUG   HandlerThread:62965 [system_info.py:__init__():31] System info init
2023-06-23 15:17:09,047 DEBUG   HandlerThread:62965 [system_info.py:__init__():46] System info init done
2023-06-23 15:17:09,047 INFO    HandlerThread:62965 [system_monitor.py:start():181] Starting system monitor
2023-06-23 15:17:09,047 INFO    SystemMonitor:62965 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 15:17:09,048 INFO    HandlerThread:62965 [system_monitor.py:probe():201] Collecting system info
2023-06-23 15:17:09,048 INFO    SystemMonitor:62965 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 15:17:09,049 INFO    SystemMonitor:62965 [interfaces.py:start():190] Started disk monitoring
2023-06-23 15:17:09,049 INFO    SystemMonitor:62965 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 15:17:09,049 INFO    SystemMonitor:62965 [interfaces.py:start():190] Started memory monitoring
2023-06-23 15:17:09,049 INFO    SystemMonitor:62965 [interfaces.py:start():190] Started network monitoring
2023-06-23 15:17:09,057 DEBUG   HandlerThread:62965 [system_info.py:probe():195] Probing system
2023-06-23 15:17:09,060 DEBUG   HandlerThread:62965 [system_info.py:_probe_git():180] Probing git
2023-06-23 15:17:09,065 DEBUG   HandlerThread:62965 [system_info.py:_probe_git():188] Probing git done
2023-06-23 15:17:09,065 DEBUG   HandlerThread:62965 [system_info.py:probe():240] Probing system done
