2023-06-23 14:50:27,511 INFO    StreamThr :59595 [internal.py:wandb_internal():86] W&B internal server running at pid: 59595, started at: 2023-06-23 14:50:27.510938
2023-06-23 14:50:27,512 DEBUG   HandlerThread:59595 [handler.py:handle_request():144] handle_request: status
2023-06-23 14:50:27,516 INFO    WriterThread:59595 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_145027-vlpse5p2/run-vlpse5p2.wandb
2023-06-23 14:50:27,517 DEBUG   SenderThread:59595 [sender.py:send():375] send: header
2023-06-23 14:50:27,538 DEBUG   SenderThread:59595 [sender.py:send():375] send: run
2023-06-23 14:50:27,987 DEBUG   HandlerThread:59595 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 14:50:27,988 INFO    SenderThread:59595 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_145027-vlpse5p2/files
2023-06-23 14:50:27,988 INFO    SenderThread:59595 [sender.py:_start_run_threads():1124] run started: vlpse5p2 with start time 1687499427.511821
2023-06-23 14:50:27,988 DEBUG   SenderThread:59595 [sender.py:send_request():402] send_request: summary_record
2023-06-23 14:50:27,988 INFO    SenderThread:59595 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 14:50:27,989 DEBUG   SenderThread:59595 [sender.py:send_request():402] send_request: check_version
2023-06-23 14:50:28,062 DEBUG   HandlerThread:59595 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 14:50:28,067 DEBUG   HandlerThread:59595 [system_info.py:__init__():31] System info init
2023-06-23 14:50:28,068 DEBUG   HandlerThread:59595 [system_info.py:__init__():46] System info init done
2023-06-23 14:50:28,068 INFO    HandlerThread:59595 [system_monitor.py:start():181] Starting system monitor
2023-06-23 14:50:28,068 INFO    SystemMonitor:59595 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 14:50:28,068 INFO    HandlerThread:59595 [system_monitor.py:probe():201] Collecting system info
2023-06-23 14:50:28,068 INFO    SystemMonitor:59595 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 14:50:28,068 INFO    SystemMonitor:59595 [interfaces.py:start():190] Started disk monitoring
2023-06-23 14:50:28,069 INFO    SystemMonitor:59595 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 14:50:28,069 INFO    SystemMonitor:59595 [interfaces.py:start():190] Started memory monitoring
2023-06-23 14:50:28,070 INFO    SystemMonitor:59595 [interfaces.py:start():190] Started network monitoring
