2023-06-23 14:25:04,045 INFO    StreamThr :57792 [internal.py:wandb_internal():86] W&B internal server running at pid: 57792, started at: 2023-06-23 14:25:04.045063
2023-06-23 14:25:04,046 DEBUG   HandlerThread:57792 [handler.py:handle_request():144] handle_request: status
2023-06-23 14:25:04,049 INFO    WriterThread:57792 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_142504-dbuuztq5/run-dbuuztq5.wandb
2023-06-23 14:25:04,050 DEBUG   SenderThread:57792 [sender.py:send():375] send: header
2023-06-23 14:25:04,072 DEBUG   SenderThread:57792 [sender.py:send():375] send: run
2023-06-23 14:25:04,475 DEBUG   HandlerThread:57792 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 14:25:04,477 INFO    SenderThread:57792 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_142504-dbuuztq5/files
2023-06-23 14:25:04,477 INFO    SenderThread:57792 [sender.py:_start_run_threads():1124] run started: dbuuztq5 with start time 1687497904.045739
2023-06-23 14:25:04,477 DEBUG   SenderThread:57792 [sender.py:send_request():402] send_request: summary_record
2023-06-23 14:25:04,478 INFO    SenderThread:57792 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 14:25:04,478 DEBUG   SenderThread:57792 [sender.py:send_request():402] send_request: check_version
2023-06-23 14:25:04,550 DEBUG   HandlerThread:57792 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 14:25:04,554 DEBUG   HandlerThread:57792 [system_info.py:__init__():31] System info init
2023-06-23 14:25:04,555 DEBUG   HandlerThread:57792 [system_info.py:__init__():46] System info init done
2023-06-23 14:25:04,555 INFO    HandlerThread:57792 [system_monitor.py:start():181] Starting system monitor
2023-06-23 14:25:04,555 INFO    SystemMonitor:57792 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 14:25:04,555 INFO    HandlerThread:57792 [system_monitor.py:probe():201] Collecting system info
2023-06-23 14:25:04,555 INFO    SystemMonitor:57792 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 14:25:04,555 INFO    SystemMonitor:57792 [interfaces.py:start():190] Started disk monitoring
2023-06-23 14:25:04,556 INFO    SystemMonitor:57792 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 14:25:04,556 INFO    SystemMonitor:57792 [interfaces.py:start():190] Started memory monitoring
2023-06-23 14:25:04,556 INFO    SystemMonitor:57792 [interfaces.py:start():190] Started network monitoring
2023-06-23 14:25:04,568 DEBUG   HandlerThread:57792 [system_info.py:probe():195] Probing system
2023-06-23 14:25:04,574 DEBUG   HandlerThread:57792 [system_info.py:_probe_git():180] Probing git
2023-06-23 14:25:04,581 DEBUG   HandlerThread:57792 [system_info.py:_probe_git():188] Probing git done
