2023-06-06 13:58:11,427 INFO    StreamThr :10670 [internal.py:wandb_internal():86] W&B internal server running at pid: 10670, started at: 2023-06-06 13:58:11.427682
2023-06-06 13:58:11,429 DEBUG   HandlerThread:10670 [handler.py:handle_request():144] handle_request: status
2023-06-06 13:58:11,433 INFO    WriterThread:10670 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135811-dli171n5/run-dli171n5.wandb
2023-06-06 13:58:11,433 DEBUG   SenderThread:10670 [sender.py:send():375] send: header
2023-06-06 13:58:11,453 DEBUG   SenderThread:10670 [sender.py:send():375] send: run
2023-06-06 13:58:11,943 DEBUG   HandlerThread:10670 [handler.py:handle_request():144] handle_request: check_version
2023-06-06 13:58:11,944 INFO    SenderThread:10670 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135811-dli171n5/files
2023-06-06 13:58:11,944 INFO    SenderThread:10670 [sender.py:_start_run_threads():1124] run started: dli171n5 with start time 1686027491.428509
2023-06-06 13:58:11,944 DEBUG   SenderThread:10670 [sender.py:send_request():402] send_request: summary_record
2023-06-06 13:58:11,944 INFO    SenderThread:10670 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-06 13:58:11,945 DEBUG   SenderThread:10670 [sender.py:send_request():402] send_request: check_version
2023-06-06 13:58:12,017 DEBUG   HandlerThread:10670 [handler.py:handle_request():144] handle_request: run_start
2023-06-06 13:58:12,030 DEBUG   HandlerThread:10670 [system_info.py:__init__():31] System info init
2023-06-06 13:58:12,030 DEBUG   HandlerThread:10670 [system_info.py:__init__():46] System info init done
2023-06-06 13:58:12,030 INFO    HandlerThread:10670 [system_monitor.py:start():181] Starting system monitor
2023-06-06 13:58:12,030 INFO    SystemMonitor:10670 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-06 13:58:12,030 INFO    HandlerThread:10670 [system_monitor.py:probe():201] Collecting system info
2023-06-06 13:58:12,031 INFO    SystemMonitor:10670 [interfaces.py:start():190] Started cpu monitoring
2023-06-06 13:58:12,031 INFO    SystemMonitor:10670 [interfaces.py:start():190] Started disk monitoring
2023-06-06 13:58:12,032 INFO    SystemMonitor:10670 [interfaces.py:start():190] Started gpu monitoring
2023-06-06 13:58:12,033 INFO    SystemMonitor:10670 [interfaces.py:start():190] Started memory monitoring
2023-06-06 13:58:12,034 INFO    SystemMonitor:10670 [interfaces.py:start():190] Started network monitoring
2023-06-06 13:58:12,042 DEBUG   HandlerThread:10670 [system_info.py:probe():195] Probing system
