2023-06-06 12:04:19,447 INFO    StreamThr :7829 [internal.py:wandb_internal():86] W&B internal server running at pid: 7829, started at: 2023-06-06 12:04:19.447618
2023-06-06 12:04:19,448 DEBUG   HandlerThread:7829 [handler.py:handle_request():144] handle_request: status
2023-06-06 12:04:19,453 INFO    WriterThread:7829 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_120419-zjx9slyq/run-zjx9slyq.wandb
2023-06-06 12:04:19,453 DEBUG   SenderThread:7829 [sender.py:send():375] send: header
2023-06-06 12:04:19,469 DEBUG   SenderThread:7829 [sender.py:send():375] send: run
2023-06-06 12:04:19,955 DEBUG   HandlerThread:7829 [handler.py:handle_request():144] handle_request: check_version
2023-06-06 12:04:19,956 INFO    SenderThread:7829 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_120419-zjx9slyq/files
2023-06-06 12:04:19,956 INFO    SenderThread:7829 [sender.py:_start_run_threads():1124] run started: zjx9slyq with start time 1686020659.448522
2023-06-06 12:04:19,956 DEBUG   SenderThread:7829 [sender.py:send_request():402] send_request: summary_record
2023-06-06 12:04:19,956 INFO    SenderThread:7829 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-06 12:04:19,956 DEBUG   SenderThread:7829 [sender.py:send_request():402] send_request: check_version
2023-06-06 12:04:20,026 DEBUG   HandlerThread:7829 [handler.py:handle_request():144] handle_request: run_start
2023-06-06 12:04:20,039 DEBUG   HandlerThread:7829 [system_info.py:__init__():31] System info init
2023-06-06 12:04:20,039 DEBUG   HandlerThread:7829 [system_info.py:__init__():46] System info init done
2023-06-06 12:04:20,039 INFO    HandlerThread:7829 [system_monitor.py:start():181] Starting system monitor
2023-06-06 12:04:20,039 INFO    SystemMonitor:7829 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-06 12:04:20,039 INFO    HandlerThread:7829 [system_monitor.py:probe():201] Collecting system info
2023-06-06 12:04:20,039 INFO    SystemMonitor:7829 [interfaces.py:start():190] Started cpu monitoring
2023-06-06 12:04:20,040 INFO    SystemMonitor:7829 [interfaces.py:start():190] Started disk monitoring
2023-06-06 12:04:20,040 INFO    SystemMonitor:7829 [interfaces.py:start():190] Started gpu monitoring
2023-06-06 12:04:20,041 INFO    SystemMonitor:7829 [interfaces.py:start():190] Started memory monitoring
2023-06-06 12:04:20,041 INFO    SystemMonitor:7829 [interfaces.py:start():190] Started network monitoring
2023-06-06 12:04:20,051 DEBUG   HandlerThread:7829 [system_info.py:probe():195] Probing system
2023-06-06 12:04:20,053 DEBUG   HandlerThread:7829 [system_info.py:_probe_git():180] Probing git
2023-06-06 12:04:20,059 DEBUG   HandlerThread:7829 [system_info.py:_probe_git():188] Probing git done
2023-06-06 12:04:20,059 DEBUG   HandlerThread:7829 [system_info.py:probe():240] Probing system done
